32.6816976106991	713.030029296875
35.6535599501435	713.005004882813
38.6244374909659	712.97998046875
41.5943306947054	713.049987792969
44.5632400226282	712.804992675781
47.5311659356917	713.075012207031
50.4981088945929	712.739990234375
53.4640693597127	712.799987792969
56.4290477911676	712.684997558594
59.3930446487746	712.984985351563
62.356060392067	712.72998046875
65.3180954802906	712.825012207031
68.2791503724084	712.780029296875
71.2392255270922	712.864990234375
74.1983214027271	712.85498046875
77.1564384574159	713.065002441406
80.113577148983	712.885009765625
83.0697379349549	713.164978027344
86.0249212725722	712.909973144531
88.9791276188058	712.955017089844
91.9323574303255	712.929992675781
94.8846111635238	713.034973144531
97.8358892745121	713.219970703125
100.786192219114	713.059997558594
103.73552045287	713.219970703125
106.683874431037	713.309997558594
109.631254608583	713.695007324219
112.577661440203	713.815002441406
115.523095380307	714.034973144531
118.467556883015	714.755004882813
121.411046402175	716.099975585938
124.353564391344	718.099975585938
127.295111303796	721.530029296875
130.235687592532	728.179992675781
133.175293710265	740.179992675781
136.113930109434	759.419982910156
139.051597242185	786.474975585938
141.98829556039	821.715026855469
144.92402551564	861.695007324219
147.858787559244	904.525024414063
150.792582142239	948.664978027344
153.725409715372	986.164978027344
156.65727072911	1009.16998291016
159.588165633643	1024.42004394531
162.518094878884	1037.88000488281
165.447058914469	1044.67004394531
168.375058189747	1042.69494628906
171.302093153792	1037.96997070313
174.228164255401	1032.74499511719
177.153271943091	1030.82495117188
180.077416665101	1032.25500488281
183.000598869394	1032.06005859375
185.922819003656	1031.48999023438
188.84407751529	1034.78503417969
191.764374851424	1037.94494628906
194.683711458919	1036.71997070313
197.60208778434	1036.65502929688
200.519504273992	1043.79504394531
203.435961373894	1050.3349609375
206.351459529801	1062.73999023438
209.265999187174	1073.77001953125
212.179580791207	1086.90002441406
215.092204786825	1102.95495605469
218.003871618673	1122.73999023438
220.914581731116	1139.52502441406
223.824335568247	1153.88500976563
226.733133573893	1163.73999023438
229.640976191593	1176.55505371094
232.547863864614	1185.96496582031
235.453797035961	1191.81005859375
238.358776148354	1194.57995605469
241.26280164424	1185.55004882813
244.1658739658	1182.7900390625
247.067993554929	1179.85498046875
249.969160853266	1173.31494140625
252.869376302162	1169.375
255.768640342707	1163.46997070313
258.666953415705	1157.18005371094
261.564315961705	1152.29504394531
264.46072842097	1147.25500488281
267.356191233499	1140.375
270.25070483901	1140.05505371094
273.144269676967	1134.55004882813
276.036886186551	1133.88500976563
278.928554806671	1132.59997558594
281.819275975966	1127.47497558594
284.709050132812	1119.54504394531
287.597877715306	1123.72998046875
290.485759161281	1121.375
293.372694908298	1111.55505371094
296.258685393644	1105.9150390625
299.143731054352	1104.47998046875
302.027832327156	1104.64501953125
304.910989648557	1104.06005859375
307.79320345476	1105.3349609375
310.674474181717	1104.47497558594
313.554802265101	1099.94494628906
316.434188140326	1095.05505371094
319.312632242533	1096.02001953125
322.190135006593	1093.97998046875
325.066696867117	1092.39501953125
327.942318258443	1091.00500488281
330.816999614641	1090.92004394531
333.690741369517	1087.53503417969
336.56354395661	1085.30505371094
339.435407809193	1078.61499023438
342.306333360273	1072.32495117188
345.176321042591	1068.7900390625
348.045371288612	1064.81005859375
350.913484530551	1063.68994140625
353.78066120035	1060.31005859375
356.64690172969	1057.84497070313
359.512206549972	1057.93005371094
362.376576092357	1054.69494628906
365.240010787716	1053.44995117188
368.102511066677	1049.74499511719
370.964077359587	1051.01501464844
373.82471009654	1052.29504394531
376.684409707364	1052.85498046875
379.543176621612	1053.90002441406
382.401011268595	1051.73498535156
385.257914077343	1049.6650390625
388.113885476627	1046.28002929688
390.968925894961	1047.19995117188
393.823035760591	1049.82995605469
396.676215501503	1060.21997070313
399.528465545415	1063.27001953125
402.379786319791	1064.16003417969
405.230178251834	1068.56994628906
408.079641768472	1073.81994628906
410.928177296387	1078.09997558594
413.775785261992	1079.34997558594
416.622466091445	1084.1650390625
419.468220210631	1089.61999511719
422.313048045182	1093.98498535156
425.156950020479	1098.5400390625
427.999926561623	1094.00500488281
430.841978093471	1092.25500488281
433.683105040613	1087.93505859375
436.523307827384	1082.17504882813
439.362586877851	1074.90502929688
442.200942615829	1077.01000976563
445.038375464876	1074.80505371094
447.874885848283	1071.72998046875
450.710474189089	1067.80004882813
453.54514091007	1070.13500976563
456.37888643375	1073.43005371094
459.211711182386	1072.79504394531
462.043615577986	1066.89001464844
464.874600042297	1061.7099609375
467.704664996804	1058.58996582031
470.533810862741	1058.97998046875
473.36203806108	1056.59997558594
476.189347012547	1052.68005371094
479.015738137594	1054.68005371094
481.841211856432	1055.05505371094
484.665768589008	1061.23999023438
487.489408755009	1067.06494140625
490.312132773878	1071.54504394531
493.133941064796	1073.6650390625
495.954834046683	1075.65002441406
498.77481213821	1078.17504882813
501.593875757797	1080.69995117188
504.412025323601	1084.92504882813
507.229261253524	1083.02502441406
510.045583965226	1081.85998535156
512.860993876093	1080.22497558594
515.675491403271	1076.02502441406
518.489076963649	1071.09497070313
521.301750973863	1065.89001464844
524.113513850293	1060.52502441406
526.924366009065	1060.23999023438
529.734307866052	1058.625
532.543339836881	1054.75500488281
535.35146233692	1048.64501953125
538.158675781281	1045.01000976563
540.964980584833	1041
543.770377162182	1039.64501953125
546.574865927692	1036.80505371094
549.378447295465	1034.18005371094
552.181121679365	1029.9599609375
554.982889492993	1026.03002929688
557.783751149701	1024.44995117188
560.583707062591	1020.77502441406
563.38275764452	1018.13500976563
566.180903308083	1015.20001220703
568.978144465633	1012.79498291016
571.774481529266	1013.36999511719
574.569914910839	1014.54998779297
577.364445021949	1013.83001708984
580.158072273946	1009.38000488281
582.950797077926	1006.69500732422
585.742619844752	1004.18499755859
588.533540985018	999.450012207031
591.323560909078	1001.21502685547
594.112680027034	1001.89001464844
596.90089874875	999.484985351563
599.688217483828	994.614990234375
602.474636641629	995.054992675781
605.260156631263	995.405029296875
608.044777861596	991.815002441406
610.828500741241	991.724975585938
613.611325678567	990.169982910156
616.393253081697	996
619.174283358506	1002.73999023438
621.954416916616	1005.02001953125
624.733654163414	1007.10498046875
627.511995506029	1006.71502685547
630.289441351351	1000.49499511719
633.065992106022	991.52001953125
635.841648176434	987.989990234375
638.616409968744	991.799987792969
641.390277888847	999.085021972656
644.163252342408	1002.35998535156
646.93533373484	1008.14001464844
649.706522471307	1008.91998291016
652.47681895674	1005.59997558594
655.246223595811	1000.83001708984
658.014736792957	998.960021972656
660.782358952371	1002.03002929688
663.549090477999	1001.25500488281
666.314931773542	1005.96502685547
669.079883242452	1005.01000976563
671.843945287955	1006.78997802734
674.607118313019	1003.00500488281
677.369402720366	1001.70501708984
680.130798912488	998.380004882813
682.891307291627	998.049987792969
685.650928259784	997.275024414063
688.409662218708	996.64501953125
691.167509569927	998.864990234375
693.924470714705	1002.15997314453
696.680546054078	1002.83502197266
699.435735988832	1005.16497802734
702.190040919516	1008.49499511719
704.943461246442	1010.69000244141
707.695997369667	1006.625
710.447649689022	1005.75
713.198418604088	1008.16998291016
715.948304514206	1008.29498291016
718.697307818481	1007.05999755859
721.445428915779	1012.16998291016
724.192668204716	1016.01000976563
726.93902608368	1014.32000732422
729.684502950805	1012.33001708984
732.429099204005	1012.91497802734
735.172815240936	1012.61999511719
737.915651459026	1012.88000488281
740.657608255463	1015.67498779297
743.398686027186	1021.22497558594
746.13888517091	1024.97497558594
748.878206083102	1030.67004394531
751.616649159998	1033.72497558594
754.354214797584	1037.28002929688
757.09090339162	1041.11499023438
759.826715337622	1041.48498535156
762.561651030868	1038.65002441406
765.295710866406	1030.93994140625
768.028895239041	1023.23498535156
770.761204543336	1014.71997070313
773.492639173626	1012.05999755859
776.223199524006	1007.54498291016
778.952885988334	999.905029296875
781.681698960235	997.140014648438
784.40963883309	995.984985351563
787.136706000052	992.820007324219
789.862900854037	991.599975585938
792.588223787721	995.914978027344
795.312675193549	997.989990234375
798.036255463728	999.150024414063
800.758964990228	997.010009765625
803.480804164792	1001.45501708984
806.201773378919	1007.08502197266
808.921873023884	1009.36499023438
811.641103490712	1011.25
814.359465170214	1017.98498535156
817.076958452946	1027.21496582031
819.793583729246	1032.51000976563
822.509341389214	1044.60998535156
825.224231822712	1060.875
827.938255419375	1076.55004882813
830.651412568596	1089.73999023438
833.363703659544	1095.375
836.075129081157	1100.89001464844
838.785689222127	1096.84497070313
841.495384470928	1096.69995117188
844.204215215788	1101.14001464844
846.912181844721	1105.98498535156
849.619284745491	1111.42504882813
852.325524305638	1124.21496582031
855.030900912475	1133.30505371094
857.735414953079	1142.90502929688
860.439066814289	1138.14501953125
863.141856882725	1125.5849609375
865.843785544769	1111.31994628906
868.544853186571	1103.91003417969
871.245060194063	1099.33996582031
873.944406952925	1102.19494628906
876.642893848625	1105.64501953125
879.340521266398	1106.23498535156
882.037289591241	1110.92504882813
884.733199207927	1117.73498535156
887.428250501001	1118.35998535156
890.122443854778	1117.18005371094
892.815779653335	1115.28503417969
895.508258280534	1119.82495117188
898.199880119997	1129.36999511719
900.890645555129	1135.81994628906
903.580554969094	1136.93994140625
906.269608744832	1138.84997558594
908.957807265056	1135.35498046875
911.645150912257	1127.11999511719
914.331640068689	1120.41003417969
917.017275116375	1118.38500976563
919.702056437128	1123.14501953125
922.385984412518	1130.00500488281
925.069059423886	1136.68505859375
927.751281852366	1151.32995605469
930.432652078842	1155.93005371094
933.113170483983	1157.20495605469
935.79283744823	1166.57995605469
938.471653351806	1174.15502929688
941.149618574686	1180.375
943.826733496641	1193.77502441406
946.502998497206	1197.65502929688
949.178413955689	1192.65002441406
951.85298025118	1194.01501464844
954.526697762544	1190.2099609375
957.199566868403	1186.36999511719
959.87158794718	1192.82495117188
962.542761377054	1198.48498535156
965.213087535987	1196.00500488281
967.882566801719	1189.32995605469
970.551199551761	1178.34997558594
973.218986163399	1169.51501464844
975.885927013698	1161.56005859375
978.552022479501	1162.73498535156
981.217272937423	1163.05004882813
983.88167876386	1168.10998535156
986.545240334978	1175.16003417969
989.207958026729	1181.7900390625
991.869832214835	1200.84997558594
994.530863274798	1219.34497070313
997.191051581895	1251.84997558594
999.850397511185	1298.56005859375
1002.50890143751	1350.57495117188
1005.16656373546	1398.88000488281
1007.82338477944	1424.67504882813
1010.47936494363	1405.56005859375
1013.13450460195	1356.65502929688
1015.78880412815	1288.98498535156
1018.44226389572	1232.90502929688
1021.09488427794	1197.68005371094
1023.74666564789	1181.2099609375
1026.3976083784	1166.13000488281
1029.04771284208	1169.53503417969
1031.69697941135	1181.93005371094
1034.34540845838	1187.30004882813
1036.99300035512	1193.11999511719
1039.63975547333	1183.40002441406
1042.28567418452	1174.82495117188
1044.93075685998	1166.23498535156
1047.57500387081	1165.01501464844
1050.21841558786	1159.9150390625
1052.86099238177	1162.00500488281
1055.50273462297	1168.19995117188
1058.14364268167	1172.01000976563
1060.78371692784	1172.31494140625
1063.42295773126	1178.61999511719
1066.06136546148	1189.05004882813
1068.69894048781	1193.94995117188
1071.33568317939	1201.60998535156
1073.9715939051	1205.64001464844
1076.60667303362	1211.01000976563
1079.24092093341	1216.03503417969
1081.87433797271	1219.92004394531
1084.50692451954	1223.18505859375
1087.13868094172	1219.88000488281
1089.76960760684	1213.97497558594
1092.39970488226	1210.71496582031
1095.02897313516	1208.10498046875
1097.65741273246	1199.72998046875
1100.28502404089	1194.59997558594
1102.91180742697	1186.02001953125
1105.53776325698	1182.35998535156
1108.16289189701	1178.52502441406
1110.78719371291	1175.8349609375
1113.41066907033	1173.22497558594
1116.0333183347	1169.59997558594
1118.65514187124	1166.07995605469
1121.27614004495	1167.01000976563
1123.89631322061	1176.55505371094
1126.51566176279	1183.84997558594
1129.13418603585	1180.78002929688
1131.75188640394	1176.59497070313
1134.36876323098	1167.95495605469
1136.98481688069	1146.35998535156
1139.60004771655	1126.19995117188
1142.21445610187	1106.75
1144.82804239972	1093.39501953125
1147.44080697295	1087.74499511719
1150.05275018421	1091.95495605469
1152.66387239593	1098.15002441406
1155.27417397034	1107.30505371094
1157.88365526943	1117.81494140625
1160.49231665502	1121.18505859375
1163.10015848867	1119.81005859375
1165.70718113176	1124.76501464844
1168.31338494544	1122.40502929688
1170.91877029067	1117.10998535156
1173.52333752817	1117.30004882813
1176.12708701847	1122.40502929688
1178.73001912187	1121.09497070313
1181.33213419848	1113.81494140625
1183.93343260819	1111.40002441406
1186.53391471068	1105.65002441406
1189.13358086539	1100.09997558594
1191.73243143161	1100.79504394531
1194.33046676836	1102.51000976563
1196.92768723449	1106.59997558594
1199.52409318861	1116.13500976563
1202.11968498915	1132.36499023438
1204.7144629943	1147.43005371094
1207.30842756206	1158.18005371094
1209.90157905021	1167.88500976563
1212.49391781634	1168.72998046875
1215.08544421779	1168.66003417969
1217.67615861174	1165.32995605469
1220.26606135512	1162.6650390625
1222.85515280468	1158.65502929688
1225.44343331694	1164.28002929688
1228.03090324823	1177.5849609375
1230.61756295466	1186.48498535156
1233.20341279213	1196.46997070313
1235.78845311634	1214.77001953125
1238.37268428278	1224.52001953125
1240.95610664673	1231.22497558594
1243.53872056325	1241.69494628906
1246.12052638722	1244.66003417969
1248.70152447329	1246.29504394531
1251.28171517591	1248.2099609375
1253.86109884934	1246.05505371094
1256.43967584759	1248.97998046875
1259.0174465245	1249.31005859375
1261.5944112337	1246.55004882813
1264.1705703286	1252.67504882813
1266.74592416241	1256.79504394531
1269.32047308814	1253.39001464844
1271.89421745858	1247.05004882813
1274.46715762633	1247.06994628906
1277.03929394377	1245.5400390625
1279.61062676308	1242.63500976563
1282.18115643624	1242.73999023438
1284.75088331502	1243.38000488281
1287.31980775098	1238.24499511719
1289.88793009548	1234.82995605469
1292.45525069969	1230.44995117188
1295.02176991454	1225.19995117188
1297.58748809078	1227.48498535156
1300.15240557897	1235.59997558594
1302.71652272942	1239.75500488281
1305.27983989229	1244.22998046875
1307.84235741749	1256.5849609375
1310.40407565475	1264.07495117188
1312.9649949536	1279.46496582031
1315.52511566335	1292.43994140625
1318.08443813311	1294.28002929688
1320.64296271181	1294.38000488281
1323.20068974815	1300.97998046875
1325.75761959063	1303.25
1328.31375258756	1298.81005859375
1330.86908908704	1296.28002929688
1333.42362943696	1293.94494628906
1335.97737398503	1295.58996582031
1338.53032307874	1303.53503417969
1341.08247706537	1304.60498046875
1343.63383629202	1303.77001953125
1346.18440110558	1292.44995117188
1348.73417185274	1279.32995605469
1351.28314887997	1263.17504882813
1353.83133253357	1242.59497070313
1356.37872315961	1221.81494140625
1358.92532110398	1202.90502929688
1361.47112671237	1184.17004394531
1364.01614033024	1171.81494140625
1366.56036230288	1164.34497070313
1369.10379297537	1151.68994140625
1371.64643269258	1136.52502441406
1374.18828179921	1125.45495605469
1376.72934063972	1117.18505859375
1379.2696095584	1113.82495117188
1381.80908889932	1112.31994628906
1384.34777900637	1112.14001464844
1386.88568022323	1110.22998046875
1389.42279289337	1109.35498046875
1391.95911736009	1113.23999023438
1394.49465396645	1117.23498535156
1397.02940305537	1124.06005859375
1399.5633649695	1128.55505371094
1402.09654005135	1130.86499023438
1404.6289286432	1137.43994140625
1407.16053108714	1142.18994140625
1409.69134772507	1139.26501464844
1412.22137889868	1139.01501464844
1414.75062494947	1140.4150390625
1417.27908621874	1142.74499511719
1419.80676304759	1142.47998046875
1422.33365577692	1144.61499023438
1424.85976474744	1151.9599609375
1427.38509029967	1155.22497558594
